IncGeo_BoroughName,ResponseTimeBinary,inner,Latitude,Longitude
HILLINGDON,0,0,51.513969,-0.475994
HILLINGDON,1,0,51.513969,-0.475994
HILLINGDON,1,0,51.514868,-0.475964
HILLINGDON,0,0,51.514868,-0.475964
HILLINGDON,1,0,51.515766,-0.475934
HILLINGDON,1,0,51.5232291381,-0.474993474
HILLINGDON,1,0,51.524755,-0.475634
HILLINGDON,0,0,51.526552,-0.475574
HILLINGDON,0,0,51.537338,-0.475214
HILLINGDON,1,0,51.537338,-0.475214
HILLINGDON,0,0,51.5390367932,-0.4744389227
HILLINGDON,1,0,51.5427454003,-0.4749998797
HILLINGDON,0,0,51.5450610949,-0.4748670547
HILLINGDON,0,0,51.5458968924,-0.4743382643
HILLINGDON,0,0,51.546326,-0.474914
HILLINGDON,0,0,51.5467362372,-0.4751444353
HILLINGDON,1,0,51.547225,-0.474884
HILLINGDON,1,0,51.547225,-0.474884
HILLINGDON,1,0,51.5492313577,-0.4743096817
HILLINGDON,0,0,51.5494606606,-0.4741703727
HILLINGDON,1,0,51.555315,-0.474613
HILLINGDON,0,0,51.5594820185,-0.474545775
HILLINGDON,1,0,51.6066877217,-0.4729940714
HILLINGDON,1,0,51.4710617,-0.4761136
HILLINGDON,1,0,51.470471626,-0.4760510361
HILLINGDON,0,0,51.470883844,-0.4754469948
HILLINGDON,1,0,51.4709615162,-0.4760572747
HILLINGDON,1,0,51.472732767,-0.4761444781
HILLINGDON,0,0,51.4722350719,-0.4762794502
HILLINGDON,1,0,51.481592,-0.475634
HILLINGDON,1,0,51.484289,-0.475544
HILLINGDON,0,0,51.4885280432,-0.4747014609
HILLINGDON,1,0,51.495075,-0.475184
HILLINGDON,1,0,51.495974,-0.475154
HILLINGDON,1,0,51.495974,-0.475154
HILLINGDON,1,0,51.497771,-0.475094
HILLINGDON,1,0,51.5091276,-0.4742189
HILLINGDON,1,0,51.510355,-0.474674
HILLINGDON,1,0,51.5099243128,-0.4742168203
HILLINGDON,1,0,51.511254,-0.474644
HILLINGDON,1,0,51.511254,-0.474644
HILLINGDON,0,0,51.511254,-0.474644
HILLINGDON,1,0,51.510813,-0.4750926
HILLINGDON,1,0,51.514849,-0.474524
HILLINGDON,1,0,51.5151605513,-0.4740428842
HILLINGDON,1,0,51.515640963,-0.4741495325
HILLINGDON,1,0,51.522938,-0.474254
HILLINGDON,1,0,51.5235262295,-0.4741423969
HILLINGDON,0,0,51.5418080255,-0.4734222259
HILLINGDON,0,0,51.5445143684,-0.4730243751
HILLINGDON,1,0,51.5450650946,-0.4727995909
HILLINGDON,0,0,51.545409,-0.473502
HILLINGDON,1,0,51.5494474386,-0.4739621002
HILLINGDON,1,0,51.5562293869,-0.4732480546
HILLINGDON,1,0,51.5972780433,-0.4718781636
HILLINGDON,1,0,51.4600683568,-0.474488217
HILLINGDON,1,0,51.4622854,-0.474832
HILLINGDON,1,0,51.4799641774,-0.4747357869
HILLINGDON,0,0,51.4795947214,-0.4740502601
HILLINGDON,0,0,51.483371,-0.474134
HILLINGDON,1,0,51.495955,-0.473714
HILLINGDON,1,0,51.495955,-0.473714
HILLINGDON,1,0,51.495955,-0.473714
HILLINGDON,1,0,51.49923403,-0.4736210486
HILLINGDON,1,0,51.4994856036,-0.4733678557
HILLINGDON,1,0,51.504044,-0.473444
HILLINGDON,0,0,51.50764,-0.473324
HILLINGDON,0,0,51.50764,-0.473324
HILLINGDON,1,0,51.50764,-0.473324
HILLINGDON,0,0,51.5084249954,-0.4732891532
HILLINGDON,1,0,51.5088746733,-0.4739335193
HILLINGDON,1,0,51.509437,-0.473264
HILLINGDON,1,0,51.511235,-0.473203
HILLINGDON,1,0,51.511235,-0.473203
HILLINGDON,1,0,51.511235,-0.473203
HILLINGDON,1,0,51.5123198704,-0.4728265447
HILLINGDON,1,0,51.5120087,-0.4731138
HILLINGDON,1,0,51.5128349358,-0.4735653015
HILLINGDON,1,0,51.513032,-0.473143
HILLINGDON,1,0,51.513032,-0.473143
HILLINGDON,1,0,51.5144577476,-0.4730211286
HILLINGDON,1,0,51.5144711719,-0.4731259083
HILLINGDON,1,0,51.5145090804,-0.4728635786
HILLINGDON,0,0,51.5144868326,-0.4730378342
HILLINGDON,0,0,51.5149730876,-0.4726715891
HILLINGDON,1,0,51.5157513588,-0.4732276402
HILLINGDON,0,0,51.5167361797,-0.4737119228
HILLINGDON,0,0,51.516628,-0.473023
HILLINGDON,1,0,51.5177884363,-0.4724748354
HILLINGDON,0,0,51.5177096123,-0.4724417027
HILLINGDON,0,0,51.535503,-0.472392
HILLINGDON,0,0,51.5370461208,-0.4723870176
HILLINGDON,0,0,51.5369759158,-0.4728037353
HILLINGDON,1,0,51.540896,-0.472211
HILLINGDON,0,0,51.549884,-0.47191
HILLINGDON,1,0,51.5587768625,-0.4712194134
HILLINGDON,1,0,51.5827854771,-0.4707139401
HILLINGDON,1,0,51.5951458937,-0.4708095669
HILLINGDON,1,0,51.606509,-0.47001
HILLINGDON,1,0,51.6064384998,-0.4701397487
HILLINGDON,0,0,51.4648300185,-0.4726693918
HILLINGDON,1,0,51.498633,-0.472184
HILLINGDON,1,0,51.5012445811,-0.4715043793
HILLINGDON,0,0,51.5040298279,-0.471563206
HILLINGDON,1,0,51.506722,-0.471913
HILLINGDON,1,0,51.507621,-0.471883
HILLINGDON,1,0,51.5072639767,-0.4718485149
HILLINGDON,1,0,51.50852,-0.471853
HILLINGDON,1,0,51.509418,-0.471823
HILLINGDON,1,0,51.510317,-0.471793
HILLINGDON,1,0,51.510094,-0.4724717
HILLINGDON,1,0,51.511216,-0.471763
HILLINGDON,1,0,51.513014,-0.471703
HILLINGDON,0,0,51.513014,-0.471703
HILLINGDON,1,0,51.513913,-0.471673
HILLINGDON,1,0,51.513913,-0.471673
HILLINGDON,1,0,51.5174362211,-0.471563634
HILLINGDON,0,0,51.517502595,-0.471659071
HILLINGDON,1,0,51.5177381,-0.4718412
HILLINGDON,1,0,51.5177381,-0.4718412
HILLINGDON,0,0,51.5182401903,-0.4716838583
HILLINGDON,1,0,51.5182009307,-0.4719646853
HILLINGDON,1,0,51.5181294811,-0.4715467623
HILLINGDON,0,0,51.5182334997,-0.4717431029
HILLINGDON,1,0,51.519305,-0.471492
HILLINGDON,1,0,51.5323128484,-0.4708737244
HILLINGDON,0,0,51.535484,-0.47095
HILLINGDON,0,0,51.5366529944,-0.4710338123
HILLINGDON,0,0,51.543574,-0.470679
HILLINGDON,0,0,51.543574,-0.470679
HILLINGDON,0,0,51.543574,-0.470679
HILLINGDON,0,0,51.544011278,-0.4703946745
HILLINGDON,0,0,51.54627,-0.470589
HILLINGDON,1,0,51.5477362446,-0.471026961
HILLINGDON,0,0,51.548967,-0.470499
HILLINGDON,1,0,51.548967,-0.470499
HILLINGDON,1,0,51.5487003161,-0.4702418525
HILLINGDON,1,0,51.548967,-0.470499
HILLINGDON,1,0,51.5504267873,-0.4703336426
HILLINGDON,1,0,51.557955,-0.470197
HILLINGDON,0,0,51.557955,-0.470197
HILLINGDON,1,0,51.557955,-0.470197
HILLINGDON,1,0,51.557955,-0.470197
HILLINGDON,0,0,51.5575271261,-0.4705553476
HILLINGDON,0,0,51.5575714141,-0.4703784249
HILLINGDON,1,0,51.563348,-0.470016
HILLINGDON,1,0,51.4611863696,-0.471361536
HILLINGDON,0,0,51.4799774467,-0.4713079899
HILLINGDON,1,0,51.496816,-0.470804
HILLINGDON,1,0,51.510298,-0.470353
HILLINGDON,0,0,51.5170689421,-0.4699996067
HILLINGDON,1,0,51.517489,-0.470112
HILLINGDON,1,0,51.519287,-0.470052
HILLINGDON,0,0,51.5333720778,-0.4702038712
HILLINGDON,0,0,51.535799052,-0.4693409239
HILLINGDON,0,0,51.541757,-0.469298
HILLINGDON,1,0,51.541757,-0.469298
HILLINGDON,0,0,51.5499452271,-0.4690126312
HILLINGDON,1,0,51.549920411,-0.4688820396
HILLINGDON,0,0,51.5499501749,-0.4690697528
HILLINGDON,1,0,51.5598014786,-0.468904571
HILLINGDON,0,0,51.4589656415,-0.4702502566
HILLINGDON,1,0,51.4590664031,-0.4702364145
HILLINGDON,1,0,51.4589224632,-0.4701412574
HILLINGDON,1,0,51.4588699,-0.4701379
HILLINGDON,1,0,51.4590547621,-0.4701695699
HILLINGDON,1,0,51.4588798533,-0.4701733094
HILLINGDON,1,0,51.4588552057,-0.4701385894
HILLINGDON,1,0,51.4619070838,-0.4706963388
HILLINGDON,0,0,51.4619096831,-0.470731989
HILLINGDON,1,0,51.4617131231,-0.4706446445
HILLINGDON,1,0,51.461785645,-0.470726276
HILLINGDON,0,0,51.4808883169,-0.4691647012
HILLINGDON,1,0,51.498595,-0.469304
HILLINGDON,1,0,51.50219,-0.469183
HILLINGDON,1,0,51.504887,-0.469093
HILLINGDON,0,0,51.504887,-0.469093
HILLINGDON,1,0,51.505123618,-0.4688386086
HILLINGDON,0,0,51.504887,-0.469093
HILLINGDON,0,0,51.5047171766,-0.4687603944
HILLINGDON,1,0,51.5082689513,-0.4695126236
HILLINGDON,1,0,51.51028,-0.468912
HILLINGDON,1,0,51.511178,-0.468882
HILLINGDON,0,0,51.511178,-0.468882
HILLINGDON,1,0,51.5113756,-0.4686964
HILLINGDON,1,0,51.5113627835,-0.4686835787
HILLINGDON,1,0,51.5113673352,-0.4687103621
HILLINGDON,1,0,51.5113819038,-0.4686997725
HILLINGDON,1,0,51.5113732398,-0.468679861
HILLINGDON,1,0,51.5109198374,-0.4682286744
HILLINGDON,1,0,51.511178,-0.468882
HILLINGDON,1,0,51.511178,-0.468882
HILLINGDON,1,0,51.511178,-0.468882
HILLINGDON,1,0,51.512976,-0.468822
HILLINGDON,0,0,51.5183480481,-0.4684407039
HILLINGDON,1,0,51.519268,-0.468611
HILLINGDON,0,0,51.5475010745,-0.4680198796
HILLINGDON,0,0,51.5474883,-0.4680033
HILLINGDON,0,0,51.547131,-0.467676
HILLINGDON,0,0,51.5475914846,-0.4677034617
HILLINGDON,1,0,51.548929,-0.467615
HILLINGDON,1,0,51.5510315649,-0.4672016826
HILLINGDON,1,0,51.5509507054,-0.4671235217
HILLINGDON,1,0,51.5530858512,-0.4673317378
HILLINGDON,1,0,51.6099278098,-0.4655270558
HILLINGDON,1,0,51.4590146748,-0.4696197884
HILLINGDON,1,0,51.4590228476,-0.4695153843
HILLINGDON,1,0,51.459031323,-0.4688750431
HILLINGDON,0,0,51.460488,-0.4687163
HILLINGDON,1,0,51.460488,-0.4687163
HILLINGDON,1,0,51.4617464,-0.4686742
HILLINGDON,1,0,51.4619629347,-0.4686039079
HILLINGDON,1,0,51.4624339309,-0.4686658259
HILLINGDON,0,0,51.4799761293,-0.4678406687
HILLINGDON,0,0,51.4799789809,-0.4683484667
HILLINGDON,0,0,51.4808766,-0.4689126
HILLINGDON,0,0,51.4808661225,-0.4689130813
HILLINGDON,0,0,51.4808766,-0.4689126
HILLINGDON,0,0,51.4808945661,-0.4689996361
HILLINGDON,0,0,51.4808766,-0.4689126
HILLINGDON,0,0,51.4815045086,-0.4680672709
HILLINGDON,1,0,51.4825027338,-0.4680382755
HILLINGDON,1,0,51.496779,-0.467924
HILLINGDON,1,0,51.496779,-0.467924
HILLINGDON,1,0,51.496779,-0.467924
HILLINGDON,0,0,51.496779,-0.467924
HILLINGDON,1,0,51.499250038,-0.4681274739
HILLINGDON,0,0,51.499475,-0.467834
HILLINGDON,1,0,51.505213,-0.467059
HILLINGDON,1,0,51.505213,-0.467059
HILLINGDON,1,0,51.5052103731,-0.4670590934
HILLINGDON,1,0,51.508463,-0.467532
HILLINGDON,1,0,51.510261,-0.467472
HILLINGDON,1,0,51.510261,-0.467472
HILLINGDON,1,0,51.510261,-0.467472
HILLINGDON,1,0,51.510261,-0.467472
HILLINGDON,0,0,51.5106451938,-0.4676945968
HILLINGDON,1,0,51.510261,-0.467472
HILLINGDON,0,0,51.510261,-0.467472
HILLINGDON,1,0,51.51116,-0.467442
HILLINGDON,1,0,51.51116,-0.467442
HILLINGDON,1,0,51.51116,-0.467442
HILLINGDON,1,0,51.51116,-0.467442
HILLINGDON,0,0,51.5178657167,-0.4674573638
HILLINGDON,1,0,51.51835,-0.4672
HILLINGDON,1,0,51.521946,-0.46708
HILLINGDON,1,0,51.521946,-0.46708
HILLINGDON,1,0,51.524642,-0.466989
HILLINGDON,0,0,51.52644,-0.466929
HILLINGDON,0,0,51.5280803213,-0.466379428
HILLINGDON,1,0,51.5355942633,-0.4661470964
HILLINGDON,1,0,51.538124,-0.466536
HILLINGDON,1,0,51.54891,-0.466174
HILLINGDON,1,0,51.4617636779,-0.4676210988
HILLINGDON,0,0,51.4811015436,-0.4672692446
HILLINGDON,0,0,51.49676,-0.466484
HILLINGDON,0,0,51.497659,-0.466454
HILLINGDON,1,0,51.497659,-0.466454
HILLINGDON,0,0,51.498557,-0.466424
HILLINGDON,0,0,51.498557,-0.466424
HILLINGDON,1,0,51.498557,-0.466424
HILLINGDON,0,0,51.498557,-0.466424
HILLINGDON,1,0,51.499456,-0.466394
HILLINGDON,1,0,51.5030166889,-0.4666994531
HILLINGDON,1,0,51.5029941,-0.4664262
HILLINGDON,0,0,51.5029941,-0.4664262
HILLINGDON,0,0,51.503971091,-0.4666580965
HILLINGDON,0,0,51.505748,-0.466182
HILLINGDON,1,0,51.508444,-0.466092
HILLINGDON,1,0,51.508444,-0.466092
HILLINGDON,1,0,51.508444,-0.466092
HILLINGDON,1,0,51.508444,-0.466092
HILLINGDON,1,0,51.51923,-0.465729
HILLINGDON,0,0,51.5196208495,-0.4651277436
HILLINGDON,0,0,51.51923,-0.465729
HILLINGDON,0,0,51.51923,-0.465729
HILLINGDON,0,0,51.51923,-0.465729
HILLINGDON,1,0,51.520129,-0.465699
HILLINGDON,0,0,51.520129,-0.465699
HILLINGDON,0,0,51.5198884054,-0.4658259617
HILLINGDON,0,0,51.520129,-0.465699
HILLINGDON,1,0,51.520129,-0.465699
HILLINGDON,1,0,51.5206787196,-0.4650376872
HILLINGDON,0,0,51.521028,-0.465669
HILLINGDON,0,0,51.5351606259,-0.4648729399
HILLINGDON,0,0,51.546195,-0.464823
HILLINGDON,0,0,51.5474660884,-0.4652995655
HILLINGDON,1,0,51.5478943423,-0.4641496961
HILLINGDON,0,0,51.5636733484,-0.4647438528
HILLINGDON,0,0,51.4699833646,-0.4659893446
HILLINGDON,1,0,51.4734070197,-0.4658222309
HILLINGDON,0,0,51.482368,-0.466069
HILLINGDON,0,0,51.4823682,-0.4660686
HILLINGDON,0,0,51.4823984808,-0.4661384213
HILLINGDON,0,0,51.4822911175,-0.4661463677
HILLINGDON,0,0,51.4932477267,-0.4649251537
HILLINGDON,0,0,51.492762652,-0.465796167
HILLINGDON,1,0,51.496741,-0.465044
HILLINGDON,1,0,51.496741,-0.465044
HILLINGDON,1,0,51.4975814543,-0.4652119326
HILLINGDON,1,0,51.499437,-0.464953
HILLINGDON,1,0,51.502134,-0.464863
HILLINGDON,1,0,51.503931,-0.464802
HILLINGDON,1,0,51.5049978284,-0.4643290919
HILLINGDON,1,0,51.505729,-0.464742
HILLINGDON,1,0,51.512021,-0.464531
HILLINGDON,0,0,51.514717,-0.46444
HILLINGDON,0,0,51.515616,-0.46441
HILLINGDON,0,0,51.5200980972,-0.4647422333
HILLINGDON,0,0,51.5212175179,-0.4636798033
HILLINGDON,1,0,51.520689385,-0.4640938471
HILLINGDON,0,0,51.5255803694,-0.4642462823
HILLINGDON,0,0,51.525503,-0.464077
HILLINGDON,0,0,51.525503,-0.464077
HILLINGDON,0,0,51.554167367,-0.4635609119
HILLINGDON,1,0,51.4607332,-0.4647782
HILLINGDON,1,0,51.4700683688,-0.4641162485
HILLINGDON,1,0,51.49852,-0.463544
HILLINGDON,1,0,51.499418,-0.463513
HILLINGDON,0,0,51.4991026217,-0.4635477675
HILLINGDON,0,0,51.499945847,-0.4639426872
HILLINGDON,0,0,51.5014648037,-0.4637776577
HILLINGDON,1,0,51.5026769016,-0.4631192531
HILLINGDON,1,0,51.503014,-0.463392
HILLINGDON,1,0,51.512901,-0.46306
HILLINGDON,1,0,51.5170148626,-0.4630840248
HILLINGDON,0,0,51.5180364601,-0.4628041388
HILLINGDON,1,0,51.527282,-0.462576
HILLINGDON,0,0,51.5271179176,-0.462487586
HILLINGDON,0,0,51.533574,-0.462364
HILLINGDON,0,0,51.5482549894,-0.4624015951
HILLINGDON,1,0,51.4589547497,-0.4629058443
HILLINGDON,1,0,51.4600544446,-0.4627227221
HILLINGDON,1,0,51.4600428351,-0.4629790223
HILLINGDON,1,0,51.469251662,-0.4637258659
HILLINGDON,1,0,51.4692649364,-0.46358995
HILLINGDON,0,0,51.4756511762,-0.4629395587
HILLINGDON,0,0,51.502995,-0.461952
HILLINGDON,1,0,51.505691,-0.461861
HILLINGDON,1,0,51.505691,-0.461861
HILLINGDON,1,0,51.50659,-0.461831
HILLINGDON,1,0,51.507489,-0.461801
HILLINGDON,1,0,51.507489,-0.461801
HILLINGDON,1,0,51.5103150038,-0.4616361838
HILLINGDON,1,0,51.5098625,-0.4616429
HILLINGDON,1,0,51.513781,-0.461589
HILLINGDON,1,0,51.513781,-0.461589
HILLINGDON,1,0,51.513781,-0.461589
HILLINGDON,1,0,51.513781,-0.461589
HILLINGDON,1,0,51.513781,-0.461589
HILLINGDON,0,0,51.5178477102,-0.4617467637
HILLINGDON,0,0,51.522769,-0.461286
HILLINGDON,0,0,51.523668,-0.461256
HILLINGDON,0,0,51.5256858451,-0.4615928496
HILLINGDON,0,0,51.5260827546,-0.4612086158
HILLINGDON,0,0,51.5270365458,-0.4611724185
HILLINGDON,0,0,51.5268196542,-0.4611030742
HILLINGDON,0,0,51.5282986264,-0.4609175169
HILLINGDON,0,0,51.536251,-0.460832
HILLINGDON,0,0,51.547037,-0.460468
HILLINGDON,1,0,51.5487057832,-0.4603972851
HILLINGDON,0,0,51.5595672608,-0.4600211571
HILLINGDON,1,0,51.4608040016,-0.4615567636
HILLINGDON,1,0,51.468184795,-0.4621148176
HILLINGDON,1,0,51.4715472408,-0.4609217701
HILLINGDON,1,0,51.4711593156,-0.4611920187
HILLINGDON,0,0,51.473942808,-0.4617229324
HILLINGDON,0,0,51.4766927478,-0.4618259451
HILLINGDON,1,0,51.495996529,-0.4613795511
HILLINGDON,1,0,51.4960522313,-0.4609029924
HILLINGDON,0,0,51.4970981791,-0.4611178821
HILLINGDON,0,0,51.502077,-0.460542
HILLINGDON,1,0,51.503875,-0.460482
HILLINGDON,0,0,51.505672,-0.460421
HILLINGDON,1,0,51.506571,-0.460391
HILLINGDON,1,0,51.5122674368,-0.4600031383
HILLINGDON,1,0,51.5166491377,-0.4600653969
HILLINGDON,0,0,51.5167248708,-0.4595792341
HILLINGDON,1,0,51.5166248182,-0.4595629919
HILLINGDON,0,0,51.5216322329,-0.4602902105
HILLINGDON,0,0,51.5242521643,-0.4602428553
HILLINGDON,0,0,51.5256316833,-0.4602939809
HILLINGDON,0,0,51.526345,-0.459724
HILLINGDON,0,0,51.527244,-0.459694
HILLINGDON,0,0,51.527244,-0.459694
HILLINGDON,0,0,51.527244,-0.459694
HILLINGDON,1,0,51.527244,-0.459694
HILLINGDON,0,0,51.527244,-0.459694
HILLINGDON,0,0,51.527244,-0.459694
HILLINGDON,0,0,51.5281880013,-0.4597959844
HILLINGDON,0,0,51.5303177152,-0.4597217195
HILLINGDON,0,0,51.5325421229,-0.4599497976
HILLINGDON,1,0,51.5325464115,-0.4599563899
HILLINGDON,0,0,51.5325258533,-0.4599907688
HILLINGDON,0,0,51.5325149992,-0.4599641871
HILLINGDON,0,0,51.5325294341,-0.4599434889
HILLINGDON,1,0,51.5325275995,-0.4599637618
HILLINGDON,1,0,51.5325275,-0.4599569
HILLINGDON,0,0,51.5325604716,-0.4600670761
HILLINGDON,0,0,51.5325433581,-0.4599201367
HILLINGDON,0,0,51.532527511,-0.4599570278
HILLINGDON,1,0,51.5325816048,-0.4600764684
HILLINGDON,0,0,51.5358091594,-0.4594568986
HILLINGDON,0,0,51.541625,-0.459208
HILLINGDON,1,0,51.4577146039,-0.4604994422
HILLINGDON,1,0,51.4589963598,-0.4598519424
HILLINGDON,1,0,51.4695135017,-0.4599622441
HILLINGDON,0,0,51.4709988819,-0.4599816549
HILLINGDON,1,0,51.4709935712,-0.4599922147
HILLINGDON,1,0,51.4713541,-0.4600304
HILLINGDON,1,0,51.4713108389,-0.4600959887
HILLINGDON,0,0,51.4716946953,-0.4602379502
HILLINGDON,0,0,51.4723326923,-0.459723172
HILLINGDON,0,0,51.472397,-0.460102
HILLINGDON,0,0,51.4725011331,-0.4595785205
HILLINGDON,1,0,51.4723010576,-0.4597141438
HILLINGDON,0,0,51.472301146,-0.4597208693
HILLINGDON,0,0,51.4720713238,-0.4601641485
HILLINGDON,1,0,51.472397,-0.460102
HILLINGDON,0,0,51.4728249467,-0.460138915
HILLINGDON,0,0,51.479750435,-0.460348035
HILLINGDON,0,0,51.498463,-0.459223
HILLINGDON,1,0,51.498463,-0.459223
HILLINGDON,1,0,51.498463,-0.459223
HILLINGDON,0,0,51.501159,-0.459133
HILLINGDON,0,0,51.502957,-0.459072
HILLINGDON,1,0,51.5092219869,-0.4592104936
HILLINGDON,0,0,51.5187589344,-0.4580168278
HILLINGDON,0,0,51.5218945144,-0.4581034037
HILLINGDON,0,0,51.5245025836,-0.4582918216
HILLINGDON,1,0,51.524505,-0.4582776
HILLINGDON,1,0,51.5254706397,-0.4586228203
HILLINGDON,0,0,51.5260344527,-0.4583323523
HILLINGDON,0,0,51.535315,-0.45798
HILLINGDON,1,0,51.538011,-0.457888
HILLINGDON,0,0,51.568571,-0.456855
HILLINGDON,0,0,51.4606405082,-0.4596281895
HILLINGDON,1,0,51.4687585622,-0.4587279546
HILLINGDON,0,0,51.4696154,-0.459146
HILLINGDON,0,0,51.4701300632,-0.4590122393
HILLINGDON,0,0,51.4703002,-0.4585253
HILLINGDON,1,0,51.4703002,-0.4585253
HILLINGDON,0,0,51.4702982724,-0.4585423357
HILLINGDON,0,0,51.4703002,-0.4585253
HILLINGDON,1,0,51.47066911,-0.458735886
HILLINGDON,0,0,51.4710030069,-0.4587016343
HILLINGDON,0,0,51.4703002,-0.4585253
HILLINGDON,1,0,51.4719051186,-0.4583274238
HILLINGDON,1,0,51.4719139621,-0.4583607679
HILLINGDON,1,0,51.4719072,-0.4583272
HILLINGDON,0,0,51.4717288114,-0.4590254912
HILLINGDON,0,0,51.471922224,-0.4592233931
HILLINGDON,1,0,51.4712138144,-0.4580030695
HILLINGDON,1,0,51.4719370973,-0.4585958491
HILLINGDON,0,0,51.472178408,-0.4590882571
HILLINGDON,0,0,51.4722521114,-0.4586180303
HILLINGDON,0,0,51.474009455,-0.4582245735
HILLINGDON,0,0,51.4805973,-0.4578904
HILLINGDON,0,0,51.4805208048,-0.4576677038
HILLINGDON,0,0,51.481366,-0.45836
HILLINGDON,1,0,51.4949518155,-0.4585151668
HILLINGDON,1,0,51.4952723854,-0.4573250404
HILLINGDON,1,0,51.499343,-0.457753
HILLINGDON,1,0,51.5020853743,-0.4571116203
HILLINGDON,1,0,51.502938,-0.457632
HILLINGDON,0,0,51.5180089202,-0.4571614905
HILLINGDON,0,0,51.5320516273,-0.457064476
HILLINGDON,0,0,51.550575,-0.456021
HILLINGDON,1,0,51.557766,-0.455778
HILLINGDON,0,0,51.557766,-0.455778
HILLINGDON,0,0,51.559564,-0.455717
HILLINGDON,1,0,51.5809386556,-0.4549292975
HILLINGDON,1,0,51.4583219743,-0.457564279
HILLINGDON,0,0,51.469943178,-0.4566894353
HILLINGDON,1,0,51.4703147535,-0.4566635432
HILLINGDON,1,0,51.4711065794,-0.4577293539
HILLINGDON,1,0,51.4724337667,-0.456537268
HILLINGDON,1,0,51.4723111549,-0.4565436328
HILLINGDON,1,0,51.4721029743,-0.457671966
HILLINGDON,1,0,51.4724713344,-0.4566348125
HILLINGDON,0,0,51.4724746437,-0.457463687
HILLINGDON,1,0,51.4724986547,-0.4569006475
HILLINGDON,0,0,51.4723156,-0.4565568
HILLINGDON,1,0,51.4725647958,-0.4568113514
HILLINGDON,0,0,51.4725774511,-0.4569966613
HILLINGDON,1,0,51.4734478634,-0.4578807845
HILLINGDON,0,0,51.4736718023,-0.457311108
HILLINGDON,1,0,51.4730689384,-0.4574057216
HILLINGDON,0,0,51.48674,-0.456738
HILLINGDON,0,0,51.490336,-0.456617
HILLINGDON,0,0,51.494401,-0.455912
HILLINGDON,1,0,51.4949913461,-0.4557880935
HILLINGDON,0,0,51.494401,-0.455912
HILLINGDON,1,0,51.494401,-0.455912
HILLINGDON,0,0,51.4944075982,-0.4559050173
HILLINGDON,0,0,51.4961886451,-0.4570279316
HILLINGDON,1,0,51.507413,-0.45604
HILLINGDON,0,0,51.51826009,-0.454945382
HILLINGDON,0,0,51.51854435,-0.4557882631
HILLINGDON,1,0,51.518199,-0.455675
HILLINGDON,1,0,51.524491,-0.455462
HILLINGDON,0,0,51.524491,-0.455462
HILLINGDON,0,0,51.52539,-0.455432
HILLINGDON,1,0,51.526288,-0.455401
HILLINGDON,0,0,51.535277,-0.455097
HILLINGDON,0,0,51.535277,-0.455097
HILLINGDON,0,0,51.536175,-0.455067
HILLINGDON,0,0,51.541568,-0.454884
HILLINGDON,1,0,51.566735,-0.454031
HILLINGDON,1,0,51.4560710124,-0.4558439466
HILLINGDON,0,0,51.4574359513,-0.4558256534
HILLINGDON,1,0,51.4584671935,-0.4561150159
HILLINGDON,1,0,51.4590925486,-0.4555425073
HILLINGDON,1,0,51.4597457948,-0.4566761038
HILLINGDON,1,0,51.4597464079,-0.4566318351
HILLINGDON,0,0,51.4701566,-0.4565
HILLINGDON,0,0,51.4701545049,-0.4565035762
HILLINGDON,0,0,51.4701566,-0.4565
HILLINGDON,0,0,51.4701566,-0.4565
HILLINGDON,1,0,51.4701772377,-0.4564911381
HILLINGDON,1,0,51.4713790628,-0.4562123545
HILLINGDON,0,0,51.4726947,-0.4559824
HILLINGDON,0,0,51.4726947,-0.4559824
HILLINGDON,1,0,51.4726947,-0.4559824
HILLINGDON,1,0,51.4726947,-0.4559824
HILLINGDON,1,0,51.4726947,-0.4559824
HILLINGDON,0,0,51.4726947,-0.4559824
HILLINGDON,1,0,51.4726947,-0.4559824
HILLINGDON,1,0,51.4727213927,-0.4560994454
HILLINGDON,1,0,51.4726947,-0.4559824
HILLINGDON,1,0,51.4726540067,-0.4559301419
HILLINGDON,0,0,51.4727073282,-0.4559888997
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,0,0,51.473239,-0.455754
HILLINGDON,0,0,51.473239,-0.455754
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,0,0,51.4729094808,-0.4554560448
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,0,0,51.4729345493,-0.4554451062
HILLINGDON,1,0,51.4729515722,-0.4554613531
HILLINGDON,0,0,51.473239,-0.455754
HILLINGDON,0,0,51.473239,-0.455754
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,1,0,51.4729262375,-0.4554521151
HILLINGDON,0,0,51.472945183,-0.4554548401
HILLINGDON,1,0,51.4729327597,-0.4554687164
HILLINGDON,0,0,51.4730727657,-0.4553294906
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,0,0,51.4729368712,-0.4554618491
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,1,0,51.473239,-0.455754
HILLINGDON,0,0,51.4730137628,-0.4555568184
HILLINGDON,1,0,51.4729363118,-0.4554353744
